date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:09:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:09:22%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=D969F1E53437873A35DF58F914AA1449	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index9a44.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=943)
19:09:17	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:09:23%20GMT	https://chapterone.qodeinteractive.com/cart/?undo_item=325995af77a0e8b06d1204a171010b3a&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/indexa77f.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=943)
19:09:18	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:08:05%20GMT	https://chapterone.qodeinteractive.com/cart/?undo_item=296472c9542ad4d4788d543508116cbc&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/index66c4.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip/?add-to-cart=945)
19:09:21	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:09:27%20GMT	https://chapterone.qodeinteractive.com/cart/?undo_item=6f4920ea25403ec77bee9efce43ea25e&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/indexf2f0.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=943)
19:09:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:09:28%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=AFFEFAF203C1FEC8B14434EFBFF6D274	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index7d2b.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=431)
19:09:44	197442/197442	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:09:30%20GMT	https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=442	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/product/japan-travel-stories/index4489.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=431)
19:10:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:08:53%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=0416D4D75E822BAC225D11AFD56C6D6D	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index42fd.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=0416D4D75E822BAC225D11AFD56C6D6D)
19:10:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:10:10%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=53F9B12FEE224A994E6A858920076E83	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexe4b0.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=419)
19:10:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:10:11%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=A7E33AE38D52F570DA041ABA9D9D59C5	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index40d3.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=945)
19:10:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:08:54%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=C2B5458A12C011AAD0963B5680B30BA5	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexc530.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=C2B5458A12C011AAD0963B5680B30BA5)
19:10:07	197111/197111	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:09:54%20GMT	https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=138	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/product/japan-travel-stories/indexf225.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=431)
19:10:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:10:13%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=FA3B86B5E2A73ECE159DB01E894AE4CB	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index0b20.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=FA3B86B5E2A73ECE159DB01E894AE4CB)
19:10:40	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:09:26%20GMT	https://chapterone.qodeinteractive.com/cart/?undo_item=b5f1e8fb36cd7fbeb7988e8639ac79e9&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/indexeb58.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=943)
19:11:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:10:13%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=794CC46FCF63C1E6F9B055D037F521AA	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index3a15.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=794CC46FCF63C1E6F9B055D037F521AA)
19:11:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:11:31%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=69220240512AC1760A607EBBD96000EF	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index0ea7.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2139)
19:11:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:10:15%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=DB95D12D641217A3B13A5BAAAEEDD4A4	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexa7b1.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=DB95D12D641217A3B13A5BAAAEEDD4A4)
19:11:40	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2010%20Nov%202023%2012:10:16%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid%3D638EB918ACE38AE977C9492F6602D422	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexe429.html	(from https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=638EB918ACE38AE977C9492F6602D422)
19:11:41	179644/179644	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:11:36%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=943	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/author/admin/index11a2.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2139)
19:11:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:11:48%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=4CA9F395CEF6632CC461CA5E46EF6E79	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index57b8.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=945)
19:12:02	179648/179648	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:11:49%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=951	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/author/admin/index11ef.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2139)
19:12:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:09%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=0E87DE43F522E45D433089C39B348D22	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexbcae.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2141)
19:12:02	179626/179626	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:11:51%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=949	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/author/admin/indexee32.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=945)
19:12:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:10%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=8757CCE298D3F8E9016BF20E1681F186	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexdf5b-2.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2137)
19:12:05	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:12:11%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=5d6646aad9bcc0be55b2c82f69750387&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/indexb7c0.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2141)
19:12:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:12%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=AE95D31E208DC9D456035D24411B5BFF	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index4914.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=947)
19:12:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:13%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=5D51860FDA8DA74B2EC8B8EC060F0369	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index9a2e.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2135)
19:12:08	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:12:15%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=9a49a25d845a483fae4be7e341368e36&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/index7474.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2135)
19:12:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:10:49%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=D8393A86347896B09DCFE657D33F527F	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index2df9.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=D8393A86347896B09DCFE657D33F527F)
19:12:08	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:11:34%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=37d097caf1299d9aa79c2c2b843d2d78&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/index750c.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2139)
19:12:08	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2010%20Nov%202023%2012:12:12%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=9bb6dee73b8b0ca97466ccb24fff3139&_wpnonce=6eab426574	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/cart/index8941.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2137)
19:12:11	5077/5077	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2012:12:17%20GMT	https://chapterone.qodeinteractive.com/wp-json/wp/v2/posts/1106	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/wp-json/wp/v2/posts/1106.json	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
19:12:11	892/892	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2259c25207d174076df06fe4b160feeb55%22	https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/feed/	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/feed/index.html	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
19:12:11	173248/173248	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:12:17%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2133	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/author/admin/index9f95.html	(from https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2135)
19:12:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:17%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=517852C43E081244F53A6DAF0A597452	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexf8b4.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=517852C43E081244F53A6DAF0A597452)
19:12:12	2724/2724	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2012:12:19%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fa-shakespearean-reading-evening-in-book-club-2%2F	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed7620.json	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
19:12:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:19%20GMT	https://chapterone.qodeinteractive.com/?p=1106	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index7681.html	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
19:12:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:21%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=FC0AE2455850F789BDD2F683E2F84CAE	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index438f.html	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
19:12:14	2814/2814	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2012:12:21%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fa-shakespearean-reading-evening-in-book-club-2%2F&format=xml	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed4371	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
19:12:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:21%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=4FFAE69F7EBA5306A7E2B3DAACAA916C	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexe8ab.html	(from https://chapterone.qodeinteractive.com/2019/07/page/2/)
19:12:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:23%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=DF6A0C99292CD826FF6C17E90AC491DD	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index0893.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=DF6A0C99292CD826FF6C17E90AC491DD)
19:12:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:23%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=F6227E0B9D5622C64EB22EDBE15485B2	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexe2ee.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=F6227E0B9D5622C64EB22EDBE15485B2)
19:13:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:12:25%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=98C156719C44B06A468BD984707C9C77	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index6d66.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=98C156719C44B06A468BD984707C9C77)
19:13:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:13:45%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=CA687C9078F8F42F72DAB263F0BA4823	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index76df.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=945)
19:13:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:13:45%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=ED173072784B242F98BC2477612980CD	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index9a2a.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=419)
19:13:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:13:46%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=5024DE154599D65FE5E72A791636DFCC	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index3570.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=240)
19:13:47	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2010%20Nov%202023%2012:12:23%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid%3DE03EC15F611EEFF3A0FCACF3025A2C40	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexeb44.html	(from https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=E03EC15F611EEFF3A0FCACF3025A2C40)
19:13:47	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2010%20Nov%202023%2012:12:23%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid%3D17B384D17929F8AF6F5A22F801A865CB	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index780d.html	(from https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=17B384D17929F8AF6F5A22F801A865CB)
19:13:49	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2010%20Nov%202023%2012:12:25%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid%3D9FD11495E72CBF063565859F8B242061	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/index5086.html	(from https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=9FD11495E72CBF063565859F8B242061)
19:14:04	209758/209758	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:13:49%20GMT	https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=943	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/product/amster-hamster-trip-2/index11a2.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=240)
19:14:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:14:11%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=980588CC24F88C4BB1136DD8F334AFB9	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexd9ac.html	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories-2/?add-to-cart=240)
19:14:13	209879/209879	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:13:58%20GMT	https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=431	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/product/amster-hamster-trip-2/index086a.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=240)
19:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:14:21%20GMT	http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=C3FDEC2ACA7C95491C181CB8A0DE8E97	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexb8f3.html	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories-2/?add-to-cart=947)
19:14:14	207629/207629	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Nov%202023%2012:13:57%20GMT	https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=442	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/product/amster-hamster-trip-2/index4489.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=240)
19:14:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2012:14:23%20GMT	https://chapterone.qodeinteractive.com/?wordfence_lh=1%26hid=A78F9316E0E45808AAA6CA5F939BEC5A	C:/My%20Web%20Sites/duan/chapterone.qodeinteractive.com/indexf94d.html	(from http://chapterone.qodeinteractive.com/?wordfence_lh=1&hid=A78F9316E0E45808AAA6CA5F939BEC5A)
